Date,Open,High,Low,Close,Volume,Returns,Range,hmm
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,113032200,0.004156055801436631,0.017729303505567007,0
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,72437500,0.008645688246479821,0.007941534394813932,0
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,74557400,-0.001823777649815339,0.006175832457177677,0
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,65233300,-0.007239718211772717,0.01297688719295298,0
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,71181200,-0.0024615411401438525,0.007671351110456026,0
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,72974000,0.00359761444619755,0.01045089483882089,0
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,70236800,0.01682064306130071,0.009302789034518533,0
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,66260200,0.007615808174435079,0.00488642717833998,0
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,62213200,0.0029605206420579844,0.009655512183038617,0
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,46996800,0.007714868821297793,0.0054431536823935645,0
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,49571600,0.003927722696912994,0.0038136652922557968,0
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,41305400,0.0026082373648450563,0.005583720784613666,0
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,58845100,-0.001036180745822679,0.008025774820389131,0
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,45214500,0.005362801690428132,0.0077587460695272,0
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,56075100,0.0009000190387353779,0.006431628526392785,0
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,72438000,-0.004430189164679965,0.007271005193354219,0
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,51437900,0.00964886297584644,0.006477070173207533,0
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,70162400,0.0020291339259019825,0.008780402189473513,0
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,48433600,0.0017202145779464662,0.005456132547788872,0
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,48908400,0.004043094767878008,0.0046731535315867045,0
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,52509800,0.006105233516956243,0.00937440585486149,0
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,52847100,0.004712520303954415,0.004322694698464025,0
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,66390600,0.0034696089278050124,0.007988478457729098,0
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,50405200,0.0008537209944432522,0.004335751231034246,0
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,51149100,-0.003305371414023428,0.007920499705357464,0
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,69429700,-0.008044866546158214,0.01155743277450716,0
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,34848500,0.0003235276693500655,0.003320773142688749,0
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,53466700,0.007546844519723317,0.00807998129400156,0
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,46980500,0.00034242229518555156,0.005533720505909834,0
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,48857500,0.003957824984497371,0.007322206214329441,0
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,47858300,-0.002429219514628267,0.0036578921341903214,0
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,50625600,0.0033964119454403807,0.007869823426158051,0
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,57315600,-0.0017882535035962377,0.0052081162036419215,0
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,72762000,-0.0028151747381706116,0.013244896459967404,0
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,73206500,0.0013259941986774049,0.010011828559090663,0
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,61858800,0.00266985624101701,0.009415518089007424,0
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,112669600,-0.022303172218498646,0.01339101520399022,0
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,86268800,0.012266607551340236,0.010460629496332752,0
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,148559600,-0.019457616070086114,0.019174195520290205,3
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,131939200,-0.011107203410551714,0.03193498547587237,3
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,127637800,0.015316301657013032,0.019453287320109203,3
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,137331600,-0.008701312903057756,0.025349670375224287,3
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,98977500,0.01184331295081531,0.015940583440439138,0
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,95484700,0.020684823247291373,0.02230461380674731,0
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,72238800,0.0026479675356780863,0.006790509433659997,0
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,61272600,-0.006751539837133391,0.007486999881370693,0
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,77159800,0.009413496458462456,0.009410267816257312,0
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,87724700,-0.008858357047762389,0.00920069626183051,0
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,97264100,-0.006880043556733884,0.011928278618957178,0
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,116899300,0.015625045279773042,0.021964655405838585,0
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,116568600,-0.00881851645274212,0.01736232258210224,0
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,135511600,-0.014106585738330457,0.014583226458072751,0
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,107134800,-0.010633405490204417,0.00944269874036019,0
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,69806300,0.017758992432985066,0.015121285821922736,0
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,58890200,0.009998714868965974,0.011306176527615674,0
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,56439700,0.006222077972414919,0.007575084674815713,0
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,56808600,0.014152153794584565,0.01122854957165087,0
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,47274600,-0.0008171953242616103,0.005776582813307174,0
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,54503000,0.0012792079086265673,0.005547117281001324,0
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,55329000,-0.0027645289726202504,0.007000623285603691,0
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,65237400,-0.0025201869073463445,0.004613672365805677,0
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,72668200,0.005789961364061735,0.00844148981423909,0
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,71178700,-0.00033493890638969237,0.009251912482221236,0
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,104538900,-0.019202142486770768,0.020714128795415343,3
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,86858900,-0.0009394133755055156,0.01158072048053893,0
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,85111600,-0.003953511334494841,0.009792356333400809,0
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,119362000,-0.001244366059822366,0.020017485783360378,0
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,74303100,0.009108268663244656,0.01688132997861236,0
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,67605400,0.002703542338843734,0.009084338600772845,0
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,91173100,-0.013778587715492119,0.02036941651923918,0
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,95890900,0.0004090208208415991,0.011285067428320916,0
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,109709100,-0.017709612163689825,0.010212808682914964,0
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,109357600,-0.010383557878106742,0.01805252746808539,3
2022-01-20,453.75,458.739990234375,444.5,446.75,122379700,-0.011068068622025473,0.03203597353065235,3
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,202271200,-0.01963064132886827,0.023084792943865118,3
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,251783900,0.004246735706896265,0.046629895098910135,3
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,167997300,-0.012208974085799573,0.029427619112327497,3
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,186391100,-0.0025087953939929575,0.03539622187161018,3
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,149878300,-0.004937963506221665,0.02826867804350397,3
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,164457400,0.024835410015744186,0.033144762827875596,3
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,152251400,0.018011067394991365,0.023805737202025057,1
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,123155400,0.006756925874457753,0.014968457521954193,0
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,117361000,0.00971408274181318,0.01119083425852696,0
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,118024400,-0.02350497399483331,0.01628864038233413,3
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,118454400,0.004702207959730531,0.02016540674989753,0
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,84472900,-0.0032092765817484104,0.011528505238297626,0
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,81012000,0.00822785984758534,0.015048767325504642,0
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,92589900,0.014636106949445393,0.00630754281354351,0
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,140103700,-0.017965644680657644,0.023501741863059866,3
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,153214600,-0.019718721011119933,0.028864953842632657,3
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,123006300,-0.003269314964678527,0.014379587950302364,0
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,88482700,0.01612686726577106,0.006994914379592654,0
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,84863600,0.0011208249118113134,0.01384802254464157,0
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,102259100,-0.02136141606480546,0.023257397883209352,3
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,132642900,-0.006475052825868022,0.015839924556239948,3
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,124391800,-0.010731648076383382,0.02263658239803701,3
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,132578000,-0.01773865723226875,0.028266295216768933,3
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,213942900,0.01504911814725074,0.044126228498946096,3
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,121804500,0.0220640029800776,0.02332541328474025,3
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,145615000,-0.0025585268239577408,0.017413512392460362,3
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,137785900,-0.015230272363598085,0.023553717827250686,3
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,117726500,0.018396212521518462,0.01888452338709823,0
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,105501700,-0.004978472037343917,0.016851078294825683,0
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,113978200,-0.008124619808514866,0.012830677226617793,0
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,137896600,-0.029479187255280204,0.030856550203659072,3
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,164772700,-0.007581700715998618,0.029124100212223336,3
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,116990800,0.026810819608671155,0.01582234124573101,3
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,93972700,-0.004515553354495161,0.01424695604507753,3
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,95636300,-0.012715059514942118,0.022024623414917954,3
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,95729200,-0.007308323066848366,0.021068277418937686,3
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,106219100,0.02199043987466287,0.020123279575417596,0
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,144954800,0.02217420604853415,0.025612064961063608,1
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,102676900,0.01251093216133281,0.018190643455300748,0
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,106345500,0.00782184603841607,0.017474004184458103,0
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,88349800,-0.0002923926222593298,0.013116090758287235,0
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,74650400,0.011701391836103525,0.010586285775300963,0
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,79426100,-0.012878419431224142,0.010772799511729714,0
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,64736900,0.015074363734608909,0.012905814615391753,0
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,77101300,0.004883598425542424,0.010146552159450595,0
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,68529800,0.007113038068738753,0.012998280529817663,0
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,86581500,0.012370827763277914,0.010696038161725374,0
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,79666900,-0.006174792896356585,0.01036215079562508,0
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,121699900,-0.015391317572948426,0.01684547841525319,0
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,89048800,0.0028341128726010467,0.009618329843138262,0
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,59601000,0.008566577431344813,0.010281682651743118,0
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,74214500,-0.01263132479829876,0.017807076425290003,0
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,106898000,-0.00999935653466788,0.012311974744737775,0
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,78097200,0.005038968143330047,0.01614322296533599,0
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,79272700,-0.002673934796955768,0.010517115342265182,0
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,89770500,-0.017092284494708676,0.012767666912164799,0
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,84363600,-0.003705230116974989,0.020840504364401546,0
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,74070400,0.01145357848867623,0.01432027468050956,0
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,97869500,-0.01245175846263713,0.016107700668349434,0
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,66002500,0.0004111392957082405,0.009503947998566353,0
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,77821000,0.01614267485104759,0.01855235618047213,0
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,65224400,-0.0007415447679024467,0.009222504366756423,0
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,85417300,-0.014953551807383003,0.029535583348978545,3
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,132471800,-0.027439138658316153,0.029710379979137613,3
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,119647700,0.005797580441186945,0.023517348366055568,3
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,103996300,-0.028960825603343676,0.023962316545768525,3
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,122030000,0.002811782968023202,0.019059790067657678,3
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,105449100,0.02525944549675363,0.028831437665107096,3
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,145491100,-0.03695565238965315,0.035650893623072166,3
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,158312500,0.0060194441415730715,0.026912312255518156,3
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,100028200,0.00458404228460374,0.01347495529709164,0
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,144247900,0.030452933683378758,0.03855360647910078,1
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,172929100,-0.03554281472701826,0.038003120031781634,3
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,151770800,-0.0059689259207744705,0.02235471017929269,3
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,155586100,-0.03201726802014637,0.024993704065849665,3
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,132497200,0.0023105278627999493,0.028519272172548238,3
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,142361000,-0.015886131940332726,0.030819515647499962,3
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,125090800,-0.0010439303936584654,0.027651548916671542,3
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,104174400,0.02390784770955201,0.019135025920772986,0
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,78622400,-0.004057564666582247,0.016021114233909506,0
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,83029700,0.020570399314302268,0.014879082298538071,0
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,117674500,-0.04031157346543268,0.03392651495107413,3
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,98510700,-0.006124621002910446,0.018160289227596493,3
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,131432200,0.0004365363104414932,0.04333313150811158,3
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,76414900,0.01871007995678986,0.01882782420099116,0
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,91448800,-0.007633776773134482,0.021164985068894415,0
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,91472900,0.008834904007038569,0.019291120661433014,0
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,82168300,0.01998138394687965,0.021558529488580724,0
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,84768700,0.02454914082298898,0.01883736189804508,0
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,95937000,-0.005610983564631744,0.01568176156604162,0
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,86585800,-0.008088529283735268,0.02287862218603154,0
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,79609600,0.019043478552421167,0.0255502989341565,1
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,71874300,-0.016411523666384986,0.011061997683254443,0
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,57508900,0.003044770239154948,0.014760681375661555,0
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,59272400,0.009592223238758413,0.021123172097254894,0
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,64350000,-0.010872153557139663,0.013256012419415208,0
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,86289800,-0.023782886898168987,0.02565760195876865,3
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,132893900,-0.028995652096570734,0.015471452929562313,3
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,170004900,-0.03796815868765324,0.022796705180565535,3
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,104011800,-0.003013346354166613,0.01983325555505333,3
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,125666800,0.014256338190961504,0.03165645204200085,3
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,134473300,-0.03309603878307621,0.01884205702633146,3
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,111113900,-0.0021546667341413306,0.019907753783477533,0
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,76811900,0.025173624723693555,0.012694659239116612,0
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,90059400,-0.0018129753446093355,0.023069881446568408,0
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,79292100,0.0098025662185528,0.01592955480298497,0
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,98050300,0.03179386629448655,0.022864937809340846,1
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,66009600,-0.0038197043828572808,0.010117651469788713,0
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,86548900,-0.02043285343481205,0.03319056296041922,3
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,65676000,-0.000814390026440015,0.010173815996316726,0
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,112508300,-0.008124300277758567,0.02174148098721118,0
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,74839700,0.010576514869118592,0.021134362418540276,0
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,81438000,0.00188857737683934,0.024349737834440166,0
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,70426200,0.0033773394433473936,0.01651735751543182,0
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,64525900,0.014977143468688947,0.017115865438553035,0
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,72397800,-0.0008225836516971841,0.012912956850696045,0
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,58366900,-0.0114235785834087,0.008787470970502032,0
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,62219200,-0.008848929851508869,0.018918740896824993,0
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,84224600,-0.005251687289652196,0.0193775948717827,0
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,89704800,-0.0024284849213771498,0.02158791252581893,0
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,79060400,0.019105080973613298,0.012377125530342648,0
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,63203600,-0.008256933075751594,0.022145727406822857,0
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,78506000,0.027019181769385003,0.019408859037443937,0
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,71843800,0.006373161521445958,0.013374961007224462,0
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,64903900,0.010183194374258298,0.018410212101178436,0
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,72197300,-0.009278096561475047,0.01891786804781992,0
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,53631500,0.0012149408761987779,0.008290760246354001,0
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,52946400,-0.01183100990754693,0.010539774901662025,0
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,82342100,0.025966367817333857,0.022408367880683677,1
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,73966600,0.012542386475471679,0.021725465349958784,0
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,87003700,0.014578724858715253,0.015389556591439257,0
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,69997500,-0.002961239956361772,0.0122674090119963,0
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,63435400,-0.006597345296781021,0.015190975282727504,0
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,67820600,0.015659497835290637,0.01385364067263728,0
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,45656600,-0.0006755911956808358,0.006425162158854469,0
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,56814900,-0.00169015666112049,0.01110836846965002,0
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,53886100,-0.0011609330420851993,0.014059220391193783,0
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,44931800,-0.003971002129927292,0.0061674193646537034,0
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,68665700,0.021003972292843898,0.008206981708859917,0
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,59489700,0.0,0.013692471241034898,0
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,61694500,0.016929012677594724,0.014678271604634086,0
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,54048300,0.004120766150540245,0.011066403667426616,0
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,59289000,0.0019587438421893033,0.01136152091463516,0
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,63563400,-0.0070980177423810575,0.011683213254925384,0
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,49023200,0.002906412210693654,0.007309013752203386,0
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,68016900,-0.013438032679318979,0.009591207761297849,0
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,77695600,-0.020822495475209313,0.011711971778195718,0
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,49105200,-0.0024192572522898637,0.008864231273399747,0
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,49177800,0.003201181774415529,0.009042442866057376,0
