Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Return,MA_12,MA_21,DOW,Rolling_rets,AVG_Range,Returns_T1,Range_T1,Rolling_rets_T1,Returns_T2,Range_T2,Rolling_rets_T2
2021-07-17,-0.01395165048812863,-0.008767067349894075,0.00396507184800865,31533.068359375,-0.2027242201430599,0.003549453661488622,0.022801540507183304,3.490101560993465,39.34591508924249,1.0148136033996498,32995.180989583336,33671.72674851191,5,-0.16493168939298353,0.06353089295199946,-0.011302175908234458,0.0359391705804204,-0.1761364515608278,-0.031734999531688124,0.06363709776798765,-0.21579683802567806
2021-07-18,0.004349932462115236,0.014499360414071072,-0.0002721640255204383,31796.810546875,-0.005664576221307116,0.008363987433579023,0.03791399152514163,3.5281125398479922,40.76106839178763,1.035966968853955,32791.982259114586,33535.87751116072,6,-0.0970131910769576,0.06202313769324562,0.003549453661488622,0.022801540507183304,-0.16493168939298353,-0.011302175908234458,0.0359391705804204,-0.1761364515608278
2021-07-19,0.00843939638591884,-0.015838043785837752,-0.02087930597362142,30817.83203125,0.08765190795523137,-0.030788575922789052,0.04325796657496972,3.3916110868279405,37.28377340370619,0.9146907790870852,32538.857584635418,33363.66303943453,0,-0.12301304982516836,0.06201015941990388,0.008363987433579023,0.03791399152514163,-0.0970131910769576,0.003549453661488622,0.022801540507183304,-0.16493168939298353
2021-07-20,-0.0302429625185624,-0.0275881501155244,-0.0393531524033538,29807.34765625,0.1327871615229792,-0.03278895069501786,0.05603470382680964,3.246038336044716,34.05445386368305,0.913385388730473,32283.022298177082,33075.07114955357,1,-0.15811629969970176,0.06125833272183288,-0.030788575922789052,0.04325796657496972,-0.12301304982516836,0.008363987433579023,0.03791399152514163,-0.0970131910769576
2021-07-21,-0.03378916806561849,0.056315813476745635,0.005627491176133592,32110.693359375,0.2183643924834946,0.07727442675168827,0.10926378507000467,3.5781626935763935,45.61733042112532,1.3395408014389962,32142.412434895832,32935.54055059524,2,0.03181345987379913,0.06018663583278109,-0.03278895069501786,0.05603470382680964,-0.15811629969970176,-0.030788575922789052,0.04325796657496972,-0.12301304982516836
2021-07-22,0.07862013262192269,-0.005371398059691779,0.07515753694780702,32313.10546875,-0.3066264762812597,0.006303573302191001,0.0261803036411703,3.6060025720152655,46.5050086946724,1.0194592332640315,32041.794596354168,32875.587611607145,3,0.011947420474617054,0.05598456847922419,0.07727442675168827,0.10926378507000467,0.03181345987379913,-0.03278895069501786,0.05603470382680964,-0.15811629969970176
2021-07-23,0.005198873565239959,0.030855170570480484,0.009846930460237324,33581.55078125,0.1532488032417476,0.03925482537500802,0.04752833329302142,3.7885465261855487,51.81316177820629,1.1141415351276345,31986.908203125,32860.56398809524,4,0.01375131633001847,0.05444165042715967,0.006303573302191001,0.0261803036411703,0.011947420474617054,0.07727442675168827,0.10926378507000467,0.03181345987379913
2021-07-24,0.03986173216519706,0.02706366509605762,0.04264056951166406,34292.4453125,-0.03934628899947756,0.021169199000986128,0.03187840636951078,3.889609308009467,54.53596587680153,1.0525504332325943,32081.624674479168,32842.654389880954,5,0.007063877589846834,0.0525773761605066,0.03925482537500802,0.04752833329302142,0.01375131633001847,0.006303573302191001,0.0261803036411703,0.011947420474617054
2021-07-25,0.020734895776102213,0.025355907555772994,0.013671757220369729,35350.1875,-0.03729667717338858,0.030844758309330533,0.0437724167747513,4.045253757154266,58.31058473064665,1.069213385940062,32302.304850260418,32845.62611607143,6,0.12516903710797866,0.049638535832638574,0.021169199000986128,0.03187840636951078,0.007063877589846834,0.03925482537500802,0.04752833329302142,0.01375131633001847
2021-07-26,0.03189644026216887,0.14519329212681042,0.041481712062256815,37337.53515625,1.4463199933213815,0.05621887171744144,0.14771210704272253,4.320114820434399,64.3067067253948,1.1028307643019868,32678.570475260418,33016.65141369047,0,0.164051102669459,0.0518532821607882,0.030844758309330533,0.0437724167747513,0.12516903710797866,0.021169199000986128,0.03187840636951078,0.007063877589846834
2021-07-27,0.05347055831152647,-0.026981311675238095,0.032714706241797176,39406.94140625,-0.3121147007051741,0.055424286615063156,0.0813686705723029,4.628692209961523,69.26403916130234,1.077088886810462,33314.088053385414,33262.92503720238,1,0.1429406859638741,0.05187954119583258,0.05621887171744144,0.14771210704272253,0.164051102669459,0.030844758309330533,0.0437724167747513,0.12516903710797866
2021-07-28,0.05974756527657621,0.03575839321613805,0.06642690031023424,39995.90625,0.10271521990050747,0.014945713184850051,0.05027046521464329,4.712752307208092,70.51900487488966,1.0181185753644075,34028.61865234375,33555.33351934524,2,0.16410027512531078,0.05225951463931999,0.055424286615063156,0.0813686705723029,0.1429406859638741,0.05621887171744144,0.14771210704272253,0.164051102669459
2021-07-29,0.012461415297183365,-0.00546353429648283,0.012598826147999675,40008.421875,-0.29805017954065915,0.00031292265067750513,0.031536132113482385,4.717262718981823,70.54652620653678,1.0003902682928658,34734.898111979164,33894.90736607143,3,0.1227849401888007,0.05108253516897074,0.014945713184850051,0.05027046521464329,0.16410027512531078,0.055424286615063156,0.0813686705723029,0.1429406859638741
2021-07-30,0.0008008722866543749,0.04046199387865035,-0.02426056371931784,42235.546875,0.21738157284282633,0.055666404612466414,0.0999597852350469,5.029914412080061,75.01608393834795,1.0633561703481442,35604.792805989586,34296.69475446428,4,0.20150661801557168,0.05246984242961795,0.00031292265067750513,0.031536132113482385,0.1227849401888007,0.014945713184850051,0.05027046521464329,0.16410027512531078
2021-07-31,0.05418327797423572,-9.701913561410702e-05,0.0706683189343178,41626.1953125,-0.21981632527848205,-0.014427457617713135,0.02725844095415475,4.91931104870119,71.80543115376146,0.957200474671203,36505.48974609375,34682.67931547619,5,0.22899364989861293,0.051196831370964695,0.055666404612466414,0.0999597852350469,0.20150661801557168,0.00031292265067750513,0.031536132113482385,0.1227849401888007
2021-08-01,-0.01742951054474373,0.007345958390939211,-0.03818678794451702,39974.89453125,0.03432151610520928,-0.039669750474507826,0.07588939905147751,4.674875963123898,63.832406436570125,0.8889634866181891,37352.785319010414,34955.76060267857,6,0.17964534130144427,0.052537498337402976,-0.014427457617713135,0.02725844095415475,0.22899364989861293,0.055666404612466414,0.0999597852350469,0.20150661801557168
2021-08-02,-0.0374710664504988,-0.049892247217113384,-0.020095468689938722,39201.9453125,-0.04096053408181999,-0.019335866368471732,0.04317392818778787,4.561805136479784,60.44892456009167,0.9469942923138798,37943.722981770836,35243.670014880954,0,0.1375493801422667,0.052473191313726505,-0.039669750474507826,0.07588939905147751,0.17964534130144427,-0.014427457617713135,0.02725844095415475,0.22899364989861293
2021-08-03,-0.018263828276084193,-0.016555220632222256,-0.024887426385450606,38152.98046875,0.023229492012367903,-0.02675797936526192,0.05208770905910276,4.421544892203203,56.102803170202726,0.9281025854220366,38430.379231770836,35503.23930431547,1,0.09292983948247757,0.052715991202101214,-0.019335866368471732,0.04317392818778787,0.1375493801422667,-0.039669750474507826,0.07588939905147751,0.17964534130144427
2021-08-04,-0.024632712279395785,0.005088439395880995,-0.005105247459085027,39747.50390625,-0.03120553710953866,0.041792893187100555,0.06286739467179392,4.647702303527764,60.725339857928134,1.0823940414118296,38944.208658854164,35833.00864955357,2,0.17841426807179328,0.052733426485963415,-0.02675797936526192,0.05208770905910276,0.09292983948247757,-0.019335866368471732,0.04317392818778787,0.1375493801422667
2021-08-05,0.04006935570281689,0.034782398696570516,-0.0034893076108827303,40869.5546875,0.3867354038982571,0.02822946527400849,0.10368757761947789,4.806609964612447,63.62788153333944,1.0477978662976946,39492.301106770836,36265.80980282738,3,0.1921474567612016,0.05476247599812303,0.041792893187100555,0.06286739467179392,0.17841426807179328,-0.02675797936526192,0.05208770905910276,0.09292983948247757
2021-08-06,0.028213994934049413,0.04667722079626513,0.0660519921841638,42816.5,0.08644164694726264,0.04763803587748594,0.08362880501099612,5.085540864057056,68.04135312379846,1.0693637990783407,40114.493815104164,36808.42699032738,4,0.25088130161633637,0.05640904753575317,0.02822946527400849,0.10368757761947789,0.1921474567612016,0.041792893187100555,0.06286739467179392,0.17841426807179328
2021-08-07,0.04813135809587421,0.03277431958073751,0.06727373110541524,44555.80078125,0.047202330720006236,0.04062220829002827,0.048600718968488055,5.335397823236537,71.38217957233245,1.049099941361476,40716.015950520836,37428.55710565476,5,0.32038986503602707,0.056188064316307754,0.04763803587748594,0.08362880501099612,0.25088130161633637,0.02822946527400849,0.10368757761947789,0.1921474567612016
2021-08-08,0.04066137987866347,0.01325786645530247,0.016737863568667244,43798.1171875,-0.09313307762066769,-0.017005273846830926,0.04501166459583539,5.226782291086538,68.0451461368903,0.9532511691932761,41081.947265625,38000.04789806547,6,0.2753823332721994,0.05591094510417791,0.04062220829002827,0.048600718968488055,0.32038986503602707,0.04763803587748594,0.08362880501099612,0.25088130161633637
2021-08-09,-0.01755516754978681,0.025936825898472904,-0.011151658316182034,46365.40234375,0.06697619350381157,0.058616336068955555,0.08420665233328317,5.579752306901867,72.70181572960533,1.0684350002474379,41612.738606770836,38740.40838913691,0,0.3422089803443332,0.05761760179753784,-0.017005273846830926,0.04501166459583539,0.2753823332721994,0.04062220829002827,0.048600718968488055,0.32038986503602707
2021-08-10,0.05683517750355849,0.0038994533651830476,0.043335450764973915,45585.03125,-0.13394043848149628,-0.016830892309838696,0.04322580509867424,5.471091302224044,69.39159316527663,0.9544685021810161,42077.4560546875,39491.726655505954,1,0.3039086126560153,0.05782099476924388,0.058616336068955555,0.08420665233328317,0.3422089803443332,-0.017005273846830926,0.04501166459583539,0.2753823332721994
2021-08-11,-0.014717633011158027,0.002093669449487301,0.014453601001413574,45593.63671875,0.02306352786827426,0.00018877838873909702,0.030515317865454028,5.4699340240718355,69.4081347051712,1.0002383795952798,42357.296875,40133.771577380954,2,0.3357660214735452,0.05690646599022142,-0.016830892309838696,0.04322580509867424,0.3039086126560153,0.058616336068955555,0.08420665233328317,0.3422089803443332
2021-08-12,-0.0005005343716258936,-0.010842319355831465,-0.032860185298273836,44428.2890625,-0.01736868589800944,-0.02555943636254754,0.05397598795211844,5.306184198952234,64.33747048904405,0.9269442373337637,42590.8046875,40710.68508184524,3,0.3238941333929808,0.057604575759343545,0.00018877838873909702,0.030515317865454028,0.3357660214735452,-0.016830892309838696,0.04322580509867424,0.3039086126560153
2021-08-13,-0.024950973548214073,0.03467670773184506,0.009597783503272561,47793.3203125,-0.058693617070737725,0.07574073458615982,0.08015728942929257,5.786284334051224,70.93947990721227,1.1026153090568345,43242.340169270836,41387.43601190476,4,0.39595551588434663,0.05877805223023685,-0.02555943636254754,0.05397598795211844,0.3238941333929808,0.00018877838873909702,0.030515317865454028,0.3357660214735452
2021-08-14,0.07585552435397647,0.005575914909171864,0.04279835949986843,47096.9453125,-0.01678744770673546,-0.01457055076832292,0.041601326535083416,5.687365052951724,68.12866264213808,0.960377250175069,43900.2568359375,41997.174107142855,5,0.41311996464771183,0.058043526522473375,0.07574073458615982,0.08015728942929257,0.39595551588434663,-0.02555943636254754,0.05397598795211844,0.3238941333929808
2021-08-15,-0.014934307967230165,-0.015417846593547169,-0.012950923040561557,47047.00390625,-0.007125483657342668,-0.0010603958689597848,0.038998060998211015,5.676433927470391,67.92081276816268,0.9969491566997699,44641.425455729164,42554.165364583336,6,0.4233617446869865,0.05814548953639973,-0.01457055076832292,0.041601326535083416,0.41311996464771183,0.07574073458615982,0.08015728942929257,0.39595551588434663
2021-08-16,-0.0016287146109974504,0.013535290663467148,0.002648783570977198,46004.484375,0.05769532935789212,-0.02215910567498447,0.05027923935844947,5.518836371437472,63.561461240713555,0.9358171472074531,45162.840494791664,42966.877232142855,0,0.3976531853505134,0.05906141283144194,-0.0010603958689597848,0.038998060998211015,0.4233617446869865,-0.01457055076832292,0.041601326535083416,0.41311996464771183
2021-08-17,-0.02304348801331879,-0.017886695216517756,-0.0259933045463816,44695.359375,0.020578104437023015,-0.028456465011732934,0.05902066128140682,5.332113383703878,58.48517169594399,0.9201357324756089,45481.657552083336,43218.70665922619,1,0.36083273290520146,0.05976496848998411,-0.02215910567498447,0.05027923935844947,0.3976531853505134,-0.0010603958689597848,0.038998060998211015,0.4233617446869865
2021-08-18,-0.027205124470087938,-0.02519131601386504,-0.003333690501921893,44801.1875,-0.03758410501938714,0.002367765389513554,0.03579555895467457,5.338704485898134,58.771821290098735,1.0049012354045055,45647.048177083336,43447.529575892855,2,0.39398907421750406,0.0595162215693076,-0.028456465011732934,0.05902066128140682,0.36083273290520146,-0.02215910567498447,0.05027923935844947,0.3976531853505134
2021-08-19,0.0012337619652358356,0.02216873766547467,-0.008243411597110617,46717.578125,0.15562434213002718,0.04277544261522093,0.06755816029537343,5.6106296238713504,63.66450146516374,1.0832487417892778,45827.1962890625,43767.01320684524,3,0.46955346752774285,0.05990033678492639,0.002367765389513554,0.03579555895467457,0.39398907421750406,-0.028456465011732934,0.05902066128140682,0.36083273290520146
2021-08-20,0.044281513354115676,0.05048652689942168,0.06028391178675241,49339.17578125,-0.06712783257297639,0.056115872471717454,0.05769355887140315,5.979878477794477,69.071732823532,1.0849332239148535,46288.951171875,44105.28125,4,0.44839491324777203,0.05818132924497301,0.04277544261522093,0.06755816029537343,0.46955346752774285,0.002367765389513554,0.03579555895467457,0.39398907421750406
2021-08-21,0.05573157494712655,0.0075973010842418365,0.03561558426943057,48905.4921875,0.16937102918117897,-0.008789842693618932,0.029077962403226465,5.913378914205988,67.28782681862349,0.9741731395465909,46500.625325520836,44451.91443452381,5,0.4333014972519621,0.05827791787037488,0.056115872471717454,0.05769355887140315,0.44839491324777203,0.04277544261522093,0.06755816029537343,0.46955346752774285
2021-08-22,-0.009284328277186171,-0.004936139747792945,-0.002323591438918249,49321.65234375,-0.37487133099463577,0.00850947690403503,0.02638318495103209,5.967970605131162,68.13820868936611,1.0126379749643997,46812.010416666664,44896.998139880954,6,0.4025561487809891,0.057573079592308576,-0.008789842693618932,0.029077962403226465,0.4333014972519621,0.056115872471717454,0.05769355887140315,0.44839491324777203
2021-08-23,0.008646982760308841,0.02042522494751564,0.018146579372948946,49546.1484375,0.3521377561521355,0.004551674225862445,0.028680264320133153,6.001975099761712,68.61223017751493,1.0069567647472188,47141.386393229164,45389.57924107143,0,0.3859386240058654,0.05746647485732932,0.00850947690403503,0.02638318495103209,0.4025561487809891,-0.008789842693618932,0.029077962403226465,0.4333014972519621
2021-08-24,0.005491228908532264,-0.011950946081421887,-0.028273039956144608,47706.1171875,0.030785992164619858,-0.037137725293038826,0.04595900261977848,5.744925313510301,60.647973827722325,0.8839236630381009,47414.538736979164,45844.490513392855,1,0.31795614040349607,0.057539361052163555,0.004551674225862445,0.028680264320133153,0.3859386240058654,0.00850947690403503,0.02638318495103209,0.4025561487809891
2021-08-25,-0.037025886192430746,-0.013550667575641384,-0.010977889566937904,48960.7890625,-0.07677401490161384,0.02630002081428562,0.043238112670445306,5.92823416924431,63.738806118776054,1.0509634880768417,47511.827799479164,46283.21837797619,2,0.28803728950034024,0.05405689457308765,-0.037137725293038826,0.04595900261977848,0.31795614040349607,0.004551674225862445,0.028680264320133153,0.3859386240058654
2021-08-26,0.026722314898342425,0.002940948339135163,-0.016068150392355096,46942.21875,0.0006187410550548833,-0.04122830434622349,0.06339298040047536,5.635850082454611,56.10396042258962,0.8802166817815972,47498.933919270836,46572.392857142855,3,0.1913846985390536,0.0534577049006934,0.02630002081428562,0.043238112670445306,0.28803728950034024,-0.037137725293038826,0.04595900261977848,0.31795614040349607
2021-08-27,-0.043019843637252975,-0.004758021879396446,-0.00024781395098272263,49058.66796875,0.05646532772493651,0.04508626296557394,0.05859566810834038,5.9370032374027994,61.33367398131544,1.09321469499362,47666.572591145836,46869.638950892855,4,0.2215252483197775,0.05373521166381664,-0.04122830434622349,0.06339298040047536,0.1913846985390536,0.02630002081428562,0.043238112670445306,0.28803728950034024
2021-08-28,0.04644529123933805,0.0034760551546173524,0.04537104519212698,48902.40234375,-0.17220481397497456,-0.003185280633781984,0.016170679227001328,5.91615801333105,60.75810541101564,0.9906157819524207,47908.065755208336,47076.61997767857,5,0.218027045035318,0.05322302990093394,0.04508626296557394,0.05859566810834038,0.2215252483197775,-0.04122830434622349,0.06339298040047536,0.1913846985390536
2021-08-29,-0.003287699933023358,0.00731704011317813,-0.01182251170987303,48829.83203125,-0.09375677213861677,-0.0014839825657210204,0.03585241819252216,5.906604456559648,60.474281467104866,0.995328624189468,48252.605143229164,47316.22544642857,6,0.16087665785713057,0.05108611766618311,-0.003185280633781984,0.016170679227001328,0.218027045035318,0.04508626296557394,0.05859566810834038,0.2215252483197775
2021-08-30,-0.0015619808837434856,-0.014473172447041605,-0.02035606921792199,47054.984375,0.23010572644955118,-0.0363476092875793,0.04207285467420241,5.6512314628436195,53.84893359775234,0.8904435454440844,48440.421549479164,47349.06268601191,0,0.1389565061872644,0.051579931456851365,-0.0014839825657210204,0.03585241819252216,0.16087665785713057,-0.003185280633781984,0.016170679227001328,0.218027045035318
2021-08-31,-0.0370741726619741,-0.015044365428857787,-0.004263653283435698,47166.6875,0.09053775161827282,0.0023738850726162664,0.03079046298703947,5.657562405795744,54.18910334443868,1.006317112038418,48477.847330729164,47424.37965029762,1,0.1810001417343885,0.05007663358803676,-0.0363476092875793,0.04207285467420241,0.1389565061872644,-0.0014839825657210204,0.03585241819252216,0.16087665785713057
2021-09-01,0.0016041393457228992,0.0191232133846444,-0.004014029383630935,48847.02734375,0.12695046244671127,0.03562556399047523,0.05473623118957205,5.889211621317608,59.075752247248595,1.0901777036565679,48436.8349609375,47579.303013392855,2,0.23596157209333546,0.05046204368809624,0.0023738850726162664,0.03079046298703947,0.1810001417343885,-0.0363476092875793,0.04207285467420241,0.1389565061872644
2021-09-02,0.0362650198523049,0.02509274453429433,0.04488344950798595,49327.72265625,0.009419439292426723,0.009840830417728652,0.034758908755797124,5.951440101049548,60.37783327443519,1.022040870876041,48472.020833333336,47812.609375,3,0.27256038187632603,0.04988441701131938,0.03562556399047523,0.05473623118957205,0.23596157209333546,0.0023738850726162664,0.03079046298703947,0.1810001417343885
2021-09-03,0.009842727487871183,0.012689871659622876,-0.005472182483588495,50025.375,0.09360389586584095,0.014143210068944922,0.05365566256699239,6.047493844854406,62.254867179272956,1.0310881295840162,48530.664388020836,47918.89769345238,4,0.2449106987581704,0.049577359274492666,0.009840830417728652,0.034758908755797124,0.27256038187632603,0.03562556399047523,0.05473623118957205,0.23596157209333546
2021-09-04,0.01462973870547235,-0.008565553805389814,0.024029538450410115,49944.625,-0.1327322127429681,-0.0016141808032423821,0.02011756406722931,6.035164785281817,61.88940841245869,0.9941296354265464,48563.870768229164,48054.50148809524,5,0.21506705268091952,0.04679169215608438,0.014143210068944922,0.05365566256699239,0.2449106987581704,0.009840830417728652,0.034758908755797124,0.27256038187632603
2021-09-05,-0.001429030383162111,0.02617632645780965,-0.00020552662433048763,51753.41015625,-0.1907765722714705,0.03621581213694158,0.0470356881601397,6.292145516166491,66.61680569741247,1.0763845931996683,48901.145182291664,48278.61607142857,6,0.20364482894037517,0.045571921594389164,-0.0016141808032423821,0.02011756406722931,0.21506705268091952,0.014143210068944922,0.05365566256699239,0.2449106987581704
2021-09-06,0.03666846264873569,0.016045554345401447,0.030583870011081205,52633.53515625,0.2823441116124523,0.017006125728580734,0.03226528878687884,6.419953301048196,68.65430015966614,1.0305852921184542,49207.207356770836,48594.28515625,0,0.18002874637892763,0.04502740725500219,0.03621581213694158,0.0470356881601397,0.20364482894037517,-0.0016141808032423821,0.02011756406722931,0.21506705268091952
2021-09-07,0.01722027652134095,0.002899838497607554,-0.15216283534900688,46811.12890625,0.6770363871968379,-0.1106216071695616,0.22105839962465534,5.601490933760281,47.848657521508315,0.6969506266938692,49196.283203125,48695.03608630953,1,0.08641241305619696,0.05089563175596286,0.017006125728580734,0.03226528878687884,0.18002874637892763,0.03621581213694158,0.0470356881601397,0.20364482894037517
2021-09-08,-0.11076083427421968,-0.10443363632144231,0.029483225044497186,46091.390625,-0.24846315543587627,-0.015375366885328479,0.06222112627793974,5.455335570974653,45.993147506240994,0.9612212732523738,48949.010091145836,48756.474330357145,2,0.012420710101912924,0.05016278088745141,-0.1106216071695616,0.22105839962465534,0.08641241305619696,0.017006125728580734,0.03226528878687884,0.18002874637892763
2021-09-09,-0.022487078019540863,-0.0015233317582032946,0.024872286014809175,46391.421875,-0.21088711155769757,0.006509485739778498,0.03486358795609057,5.498090681055853,46.91725708850301,1.0200923318443604,48739.76171875,48740.943080357145,3,0.03576108815153012,0.049884040316031955,-0.015375366885328479,0.06222112627793974,0.012420710101912924,-0.1106216071695616,0.22105839962465534,0.08641241305619696
2021-09-10,0.013586572971891808,-0.0048708746688481686,-0.029018206719045092,44883.91015625,0.012463834171982713,-0.032495484247323514,0.060599595426009456,5.284961235608614,42.94140897360061,0.9152583002155795,48410.934895833336,48528.78757440476,4,0.0030768255154675073,0.050886849568050466,0.006509485739778498,0.03486358795609057,0.03576108815153012,-0.015375366885328479,0.06222112627793974,0.012420710101912924
2021-09-11,-0.03290806030134508,-0.022590045984568596,0.010684107768476059,45201.45703125,-0.11888318191826075,0.0070748487352050304,0.025682103662394873,5.3301505880222795,44.017578476710945,1.0250613458857845,48256.474283854164,48352.404947916664,5,0.035711110613220076,0.049943720091726346,-0.032495484247323514,0.060599595426009456,0.0030768255154675073,0.006509485739778498,0.03486358795609057,0.03576108815153012
2021-09-12,0.007505911847976332,0.008605438803875431,-0.000620387404828282,46063.26953125,-0.19182280254393724,0.019066033632592516,0.03515074272057439,5.449993535037382,46.94238402970309,1.0664463074573631,48164.522786458336,48197.243861607145,6,-0.020963590340347227,0.04844350186810241,0.0070748487352050304,0.025682103662394873,0.035711110613220076,-0.032495484247323514,0.060599595426009456,0.0030768255154675073
2021-09-13,0.018815513522672855,0.005042626806440076,-0.026772232299043908,44963.07421875,0.46940579601684185,-0.023884438158555232,0.06898986663952056,5.2955157075265795,43.796610158328924,0.9329864910699112,47840.860026041664,47979.002232142855,0,-0.03027747773057954,0.04935645320491698,0.019066033632592516,0.03515074272057439,-0.020963590340347227,0.0070748487352050304,0.025682103662394873,0.035711110613220076
2021-09-14,-0.02382176313140405,0.013293194499374827,0.026634011322136386,47092.4921875,-0.056572945651573,0.0473592610325122,0.05509864753032678,5.59443785695243,50.68499285058625,1.1572811838029282,47654.5908203125,47949.78199404762,1,0.018142179170892447,0.04989313942265417,-0.023884438158555232,0.06898986663952056,-0.03027747773057954,0.019066033632592516,0.03515074272057439,-0.020963590340347227
2021-09-15,0.04755219759764162,0.0260989556446809,0.04515957050771702,48176.34765625,-0.21131181073813454,0.023015462091804384,0.03585677334137749,5.743769543135798,53.789485946762014,1.0612507356038792,47500.505208333336,47912.427641369046,2,0.0633167469376813,0.04941239055541844,0.0473592610325122,0.05509864753032678,0.018142179170892447,-0.023884438158555232,0.06898986663952056,-0.03027747773057954
2021-09-16,0.02252550532931341,0.0007504442358980956,0.006547117364229749,47783.359375,0.041981906751432874,-0.008157286726135138,0.029891306827945163,5.687029151455322,52.498993446361744,0.9760084619199089,47320.399739583336,47952.48195684524,3,0.0836159252232791,0.048441412073636385,0.023015462091804384,0.03585677334137749,0.0633167469376813,0.0473592610325122,0.05509864753032678,0.018142179170892447
2021-09-17,-0.008054633586077387,-0.006721541965166389,-0.005247185055018644,47267.51953125,-0.09559727870913581,-0.010795386730801604,0.028364869966334583,5.615680847361446,50.776947832779044,0.9671985022847702,46946.575520833336,47867.189174107145,4,0.07045277310296394,0.04819372244069172,-0.008157286726135138,0.029891306827945163,0.0836159252232791,0.023015462091804384,0.03585677334137749,0.0633167469376813
2021-09-18,-0.010413776597123503,0.013098988774288278,0.005439846073850507,48278.36328125,-0.0052939562657144945,0.021385589090024082,0.036198648703019476,5.755830342177093,53.963697426963435,1.0627597705297125,46583.64453125,47837.47302827381,5,0.049062919577767095,0.04714840538761325,-0.010795386730801604,0.028364869966334583,0.07045277310296394,-0.008157286726135138,0.029891306827945163,0.0836159252232791
2021-09-19,0.02105466168755421,-0.009497789394602218,-0.003556808768954256,47260.21875,-0.05626849793418054,-0.021089044077959085,0.03002063860626558,5.613522511060594,50.42277639797222,0.9343832762055707,46621.068684895836,47762.72953869047,6,-0.028141996971909444,0.04622597471210867,0.021385589090024082,0.036198648703019476,0.049062919577767095,-0.010795386730801604,0.028364869966334583,0.07045277310296394
2021-09-20,-0.02087162019829203,-0.0206952567809634,-0.09209097637508146,42843.80078125,0.6282370675173223,-0.09344895316951951,0.11101891351763848,5.019066094358203,38.593167520142764,0.765391560661757,46350.436197916664,47562.196986607145,0,-0.11280110744781002,0.048957339749255736,-0.021089044077959085,0.03002063860626558,-0.028141996971909444,0.021385589090024082,0.036198648703019476,0.049062919577767095
2021-09-21,-0.08990785954448832,-0.07861253766604359,-0.06599475008624234,40693.67578125,0.10911549280002819,-0.050185206746199196,0.09600978947984351,4.714789163844028,34.36598802781913,0.8904681899945797,45875.6240234375,47253.958333333336,1,-0.17149579109804425,0.05127822656688278,-0.09344895316951951,0.11101891351763848,-0.11280110744781002,-0.021089044077959085,0.03002063860626558,-0.028141996971909444
2021-09-22,-0.05427016949755936,0.008507958222600864,0.02106242246428014,43574.5078125,-0.21686128222009415,0.07079311406361999,0.08253381053102826,5.117361181458555,43.323407417948275,1.2606478062809703,45766.507161458336,47002.88597470238,2,-0.1052543512602867,0.053073344773912616,-0.050185206746199196,0.09600978947984351,-0.17149579109804425,-0.09344895316951951,0.11101891351763848,-0.11280110744781002
2021-09-23,0.07085763979182524,0.021909615707276897,0.06113645152835123,44895.09765625,-0.10214143980157808,0.0303064775724482,0.042515982479507386,5.302644978795611,46.900877417625075,1.0825759147973828,45740.977213541664,46791.80859375,3,-0.03781014839479968,0.052958577435903584,0.07079311406361999,0.08253381053102826,-0.1052543512602867,-0.050185206746199196,0.09600978947984351,-0.17149579109804425
2021-09-24,0.030624307039918364,0.0030776526468865306,-0.05040163588390023,42839.75,0.25100061651764616,-0.04578111561282838,0.10122818664055155,5.014262988181719,42.413632636958006,0.9043249289195432,45472.3505859375,46449.63597470238,4,-0.10989128482191368,0.05489157990157379,0.0303064775724482,0.042515982479507386,-0.03781014839479968,0.07079311406361999,0.08253381053102826,-0.1052543512602867
2021-09-25,-0.045738771303185155,-0.046233620660821484,0.020113153365454384,42716.59375,-0.2622502349359761,-0.002874812528084303,0.02960580101659982,4.997679994063775,42.15338482037507,0.9938640526547078,45285.143880208336,46105.444010416664,5,-0.0715377930037745,0.05376534058877794,-0.04578111561282838,0.10122818664055155,-0.10989128482191368,0.0303064775724482,0.042515982479507386,-0.03781014839479968
2021-09-26,-0.0027838291176982555,0.02146798385978732,-0.02182621270768359,43208.5390625,-0.029852985298197576,0.011516492054097771,0.07517639032835355,5.070352882477074,43.64099784779061,1.0352904762868886,44961.481119791664,45698.54538690476,6,-0.10510756391525067,0.05431803132944504,-0.002874812528084303,0.02960580101659982,-0.0715377930037745,-0.04578111561282838,0.10122818664055155,-0.10989128482191368
2021-09-27,0.011997545520204156,0.008969753741347786,0.03285734258271278,42235.73046875,0.010397725870135766,-0.02251426719942695,0.050310060308484505,4.928789795522849,41.375070292386276,0.9480780076728,44466.4296875,45203.411830357145,0,-0.12443655048089564,0.055456010698827815,0.011516492054097771,0.07517639032835355,-0.10510756391525067,-0.002874812528084303,0.02960580101659982,-0.0715377930037745
2021-09-28,-0.0238997263359767,-0.03470974704145935,-0.029840006325456248,41034.54296875,-0.024696184356151618,-0.02844007873591181,0.04503800446361339,4.764447722667996,38.702906825769475,0.9354160984444654,43904.0283203125,44928.33630952381,1,-0.15139264665108643,0.055762196907864194,-0.02251426719942695,0.050310060308484505,-0.12443655048089564,0.011516492054097771,0.07517639032835355,-0.10510756391525067
